"","A","Y","C","W","L","U"
"19390",4.00126686143785,1.80935450865339,0,1,0,0
"19391",0.0796870986532017,1.73833458163895,0,0,1,1
"19392",4.99492718922204,1.07669794542661,1,1,1,1
"19393",0.16496096809539,-0.107681585777247,0,0,0,0
"19394",3.62221552266366,1.84031642247373,1,1,0,0
"19395",2.94520035334509,1.19086298317092,1,1,1,1
"19396",3.29467220341178,1.73630528845261,0,1,0,0
"19397",5.17723606971541,1.9170830242055,0,1,1,1
"19398",4.75005351659912,0.650382223602379,0,1,0,0
"19399",2.99601614471361,-1.71766267060179,1,1,1,0
"19400",3.99508600108161,-1.41630322593834,0,1,0,0
"19401",5.63701062673685,-0.00757135990446458,1,1,0,0
"19402",4.02040421278251,1.40867138855014,1,1,1,1
"19403",-0.192946811188106,2.05423310759591,0,0,1,1
"19404",2.461887496885,2.06022584315627,0,0,1,1
"19405",2.27397739689686,0.515697224691338,1,1,0,0
"19406",2.84157526410056,0.719039734812828,0,1,0,0
"19407",0.458266891152096,0.602278820879824,0,0,0,0
"19408",4.09639887230487,0.406108427968735,0,1,0,0
"19409",3.96867763461321,-0.229197857671251,1,1,0,0
"19410",-0.15814320143814,-0.542269843922069,1,0,0,0
"19411",-0.678128789266887,0.172003751763247,0,0,0,0
"19412",3.42453255699803,0.811458687257453,0,1,0,0
"19413",-0.553498001704132,-2.39592385318885,0,0,0,0
"19414",-0.0283484624746786,3.55546368832857,1,0,1,1
"19415",6.16654803037248,3.60741402793061,1,1,1,1
"19416",4.83412892994696,-0.401375402733712,0,1,0,0
"19417",5.26530557042326,3.61218613694677,1,1,1,1
"19418",3.46115365981799,0.18278009725484,0,1,0,0
"19419",0.557448999111114,3.24640417241844,1,0,1,1
"19420",-0.120326788705212,2.53602867175254,1,0,1,1
"19421",4.45060399503872,1.93844446923185,0,1,0,0
"19422",4.09612722897965,2.42635521501752,1,1,1,1
"19423",-0.339543942685473,2.02821835325664,1,0,1,1
"19424",1.44380979249321,0.140690908913121,0,0,0,0
"19425",0.101372777414995,-1.3258898510804,0,0,0,0
"19426",3.80709157421837,-0.00366814821314445,1,1,0,0
"19427",1.52467703396952,0.411366378510133,0,0,0,0
"19428",4.46846170775123,2.87783432820779,1,1,1,1
"19429",3.73454331541482,2.78814124963056,1,1,1,1
"19430",0.0970167963727566,-0.793071607432367,0,0,0,0
"19431",3.97600839651896,2.66994308565326,1,1,1,1
"19432",4.17916722851353,1.85626282803402,1,1,1,1
"19433",0.746131145522594,2.32912440195338,0,0,1,1
"19434",1.8979865344325,0.834002722755129,1,0,1,1
"19435",3.82222151069305,3.91947909850293,1,1,1,1
"19436",0.352436851580975,-0.364090124571227,0,0,1,0
"19437",1.03848143122138,0.818051719487689,0,0,0,0
"19438",0.166614359765013,3.09498256039989,1,0,1,1
"19439",5.26068189212642,2.00971081506302,1,1,1,1
"19440",-0.803466889701018,2.7964145385076,0,0,1,1
"19441",0.0664709874378883,1.71265257023311,0,0,1,1
"19442",4.52334951534012,1.81320417674142,1,1,0,0
"19443",-1.41750119132493,-0.247557688662985,0,0,1,0
"19444",-0.610876647708472,4.23633693233642,0,0,1,1
"19445",3.79128530925638,0.457459515345352,1,1,0,0
"19446",4.65789273728881,0.495195083619178,1,1,0,0
"19447",-0.0904317296123664,3.8325841582228,1,0,1,1
"19448",3.64632572812576,2.79962402130762,1,1,1,1
"19449",-0.300101825922799,4.77538213782357,1,0,1,1
"19450",3.51070710899422,-0.522211522855554,0,1,0,0
"19451",3.49727076288561,1.70212813878446,1,1,0,0
"19452",2.2264507077544,0.280439579661105,0,1,0,0
"19453",0.654531691866443,-0.0890582265042506,0,0,0,0
"19454",3.4574337931872,0.859350307099422,0,1,0,0
"19455",3.484083738223,3.3507648204186,1,1,1,1
"19456",0.185200620646586,2.69342395335064,1,0,1,1
"19457",5.16125447998857,0.299599241655177,1,1,1,0
"19458",3.72107745503589,1.43774160343073,1,1,1,1
"19459",-0.139059926317454,1.05238294031242,1,0,0,0
"19460",3.68291951977206,-1.08975375054317,0,1,0,0
"19461",3.82513744386807,-0.994127051515079,1,1,0,0
"19462",4.29630663935349,3.75733202512285,1,1,1,1
"19463",5.7582361721199,2.15418990607992,1,1,1,1
"19464",0.317913296632303,3.5008595780912,0,0,1,1
"19465",-1.07014122163413,3.63024444273951,0,0,0,1
"19466",0.594612032820584,4.57369054710161,1,0,1,1
"19467",4.52420026985619,2.74548982578257,1,1,1,1
"19468",-0.263840191657041,-0.172816623721734,1,0,0,0
"19469",1.16157232339297,3.78126595298684,0,0,1,1
"19470",4.33319639857329,-0.758457603476434,1,1,0,0
"19471",3.7425947137356,0.903971750166877,1,1,0,0
"19472",4.86829519751656,1.07764320141612,1,1,1,0
"19473",0.488740085584014,0.782157484106779,0,0,0,0
"19474",1.25534414406805,2.65820394450765,1,0,1,1
"19475",4.07257685375369,-0.971951129048781,1,1,0,0
"19476",2.84255727477597,-0.460568494677604,1,1,0,0
"19477",-0.0829157039339886,1.76083211234357,0,0,1,1
"19478",6.41539364178188,1.07181701487487,0,1,0,0
"19479",1.1817980608578,2.37178442651286,0,0,1,1
"19480",3.76301703092137,-0.532233591191103,1,1,0,0
"19481",3.51355502704065,0.41498072901856,0,1,0,0
"19482",3.28346620594904,0.976619292818279,1,1,0,0
"19483",4.08058757427104,-0.165795786663166,1,1,1,0
"19484",-0.0905384568833211,-0.062577789166625,0,0,0,0
"19485",-1.46068795589384,2.92164115794543,0,0,1,1
"19486",0.265395283745495,3.14067012249077,1,0,1,1
"19487",-0.970467281402701,-0.480190605581631,0,0,0,0
"19488",1.30418013684802,0.978299795068855,0,0,1,1
"19489",0.917534305499905,-0.295969131974348,1,0,0,0
"19490",0.811201705329588,3.07626803585848,0,0,1,1
"19491",0.156851765614737,2.88621864996017,0,0,0,1
"19492",-0.270374210092781,-0.503548351504429,0,0,0,0
"19493",3.03974380001794,-0.508115904191961,1,1,0,0
"19494",-0.20059195616509,1.72207914727762,0,0,1,1
"19495",4.28513272403626,4.31122088101559,1,1,0,1
"19496",3.72518255676938,2.46740428305472,1,1,1,1
"19497",-0.0497989288192623,4.23287816959548,1,0,1,1
"19498",3.74540914634868,0.725945374227829,1,1,0,0
"19499",3.98257127812033,-0.492453878945677,1,1,0,0
"19500",3.31294637042018,2.495439962646,0,1,1,1
"19501",3.88676307339396,2.3619792769758,1,1,1,1
"19502",2.88980752363269,0.0952784794742374,1,1,0,0
"19503",4.90627602405237,3.41348034722579,1,1,1,1
"19504",-2.02938339882418,-0.361030395829547,0,0,0,0
"19505",1.67526620743255,2.22088625367064,0,0,1,1
"19506",-1.76475396550092,1.16596207639943,0,0,0,0
"19507",-0.802891870869406,2.60607247950568,0,0,1,1
"19508",4.12938836975148,-0.542677776318294,0,1,0,0
"19509",0.0136664626903854,-1.0544291299744,0,0,0,0
"19510",2.98431886938881,4.74632978346913,1,1,1,1
"19511",3.09459742215898,2.03323837440496,1,1,1,1
"19512",4.73724059894306,1.91099087705148,1,1,1,1
"19513",0.972854574393653,5.56384071813712,1,0,1,1
"19514",-0.302286170763269,-0.624098129390254,0,0,0,0
"19515",0.72393628946497,-2.29297617006119,0,0,0,0
"19516",4.15614196204884,3.59470443563807,1,1,1,1
"19517",0.621181439672709,-1.04143257615144,1,0,0,0
"19518",4.52601654498774,-0.00386485647064953,1,1,0,0
"19519",-1.84406557427911,4.11936206974881,0,0,1,1
"19520",-0.94818051530666,-0.733256625105262,0,0,0,0
"19521",4.26962354764407,4.54222361303855,1,1,1,1
"19522",3.14506156909632,0.959157993138926,1,1,1,0
"19523",-0.172594521257302,4.32376724630783,1,0,1,1
"19524",-0.84867936386515,1.00938248840665,0,0,0,0
"19525",1.07783443325089,2.71542334462806,0,0,1,1
"19526",0.827505059049804,3.47934931452098,1,0,1,1
"19527",4.29658623882248,1.11492729403415,0,1,0,0
"19528",0.318772840678256,4.65826547750021,0,0,1,1
"19529",3.84769646774411,3.79492660460246,1,1,1,1
"19530",-0.758263705054811,2.25354898344397,0,0,1,1
"19531",5.70822555311984,3.64185811019995,1,1,1,1
"19532",4.73023690522162,0.530878886745635,0,1,0,0
"19533",3.59259394965897,2.862401109142,1,1,1,1
"19534",0.0994003754768611,3.64095027031949,0,0,1,1
"19535",2.37045503109797,2.76877178103495,1,1,0,1
"19536",0.248409639991369,1.63739453749954,1,0,1,1
"19537",3.56545017481229,-0.522965589725656,1,1,0,0
"19538",2.65936819405429,-0.293283345799458,1,1,0,0
"19539",3.49973065118743,0.401099472486571,0,1,0,0
"19540",2.39219597395085,0.582503018628511,0,1,0,0
"19541",-0.29455256616288,3.61172658348688,0,0,1,1
"19542",5.02597797841471,2.1985202918396,1,1,1,1
"19543",3.29227876379999,2.38550661593384,0,1,1,1
"19544",-0.96171435425431,1.19987215673986,0,0,1,0
"19545",0.587632460962838,3.05611416609361,1,0,1,1
"19546",3.69443783749476,0.293866284674478,1,1,0,0
"19547",0.791555725957542,-0.0335069328459842,0,0,0,0
"19548",0.268982608243428,-0.540557928772108,0,0,0,0
"19549",4.24918285302069,-0.393398035239996,1,1,1,0
"19550",1.30501258475675,2.73756962444995,1,0,1,1
"19551",5.20025832026164,-0.137428241870668,0,1,0,0
"19552",3.35762527360989,-0.428252541568915,0,1,0,0
"19553",-1.52136005092395,3.36855344141037,0,0,0,1
"19554",4.35264770075743,-1.45056948018917,0,1,0,0
"19555",-1.17892114021912,3.49615945932446,0,0,1,1
"19556",-0.907042889378996,1.29131368509581,1,0,1,1
"19557",6.48825398751513,2.62180675935617,1,1,1,1
"19558",2.37522542418534,-2.24165699908584,0,0,0,0
"19559",0.600393552343285,2.36763275350729,0,0,1,1
"19560",5.76806111481561,3.12448445440215,1,1,1,1
"19561",4.54100901769717,0.806032682225521,0,1,0,0
"19562",4.96011651643723,3.8356215802416,1,1,1,1
"19563",5.05587723469335,0.951919116891565,1,1,0,0
"19564",0.591544994507941,-0.854337669437581,0,0,0,0
"19565",0.00527443201299339,1.03258658881999,1,0,1,1
"19566",3.83396278723615,1.98390803032986,0,1,0,0
"19567",3.17991904050611,3.63156552213818,1,1,1,1
"19568",4.07831506426904,3.27785289840581,1,1,1,1
"19569",-0.29563591091037,-0.670577112233852,0,0,0,0
"19570",-1.45446558246106,5.00893008635572,0,0,1,1
"19571",-0.94184639433368,-1.77376348226212,0,0,0,0
"19572",3.77236489606255,3.59847320841309,1,1,1,1
"19573",3.70686699963575,-1.09888900501726,0,1,0,0
"19574",4.977945292911,2.25990673491035,1,1,1,1
"19575",4.23956014319013,2.66608021297963,1,1,1,1
"19576",3.59336210529485,3.23205047113787,1,1,1,1
"19577",-2.46027430790045,1.13939164047021,0,0,0,0
"19578",0.429707946813259,0.147184385316842,0,0,0,0
"19579",0.817578773576042,0.216371023738159,1,0,1,0
"19580",1.83791128349821,-0.814847167343733,0,0,0,0
"19581",3.96117704426115,-1.00908131274484,1,1,0,0
"19582",-0.336513747400322,1.39809708178442,0,0,0,0
"19583",4.90885785679686,4.57303162642816,1,1,0,1
"19584",2.97505215928187,2.98864878502891,1,1,1,1
"19585",3.8827271361978,3.41854180267094,1,1,1,1
"19586",1.16965486738514,-1.02400259491613,0,0,0,0
"19587",4.79754525779269,3.12631364421386,1,1,1,1
"19588",5.32740427258424,2.76866521258773,1,1,1,1
"19589",-1.28641397243117,2.59347334714524,0,0,1,1
"19590",5.82967937585507,4.08472205996548,1,1,1,1
"19591",-0.21511303523266,-0.442408325138955,0,0,0,0
"19592",1.02948316966955,3.18423169944153,1,0,1,1
"19593",4.42444766237752,2.99166544215047,1,1,1,1
"19594",-0.148952027783412,1.58705174250608,0,0,1,1
"19595",1.63328260881838,3.72989971662389,0,0,1,1
"19596",3.60453102102564,1.77657677268891,1,1,0,0
"19597",2.44216854950636,0.514030516288646,0,1,0,0
"19598",1.41537373625348,2.41458241009075,1,1,1,1
"19599",5.01428838311331,-0.0483455520319016,0,1,0,0
"19600",2.88654699554575,2.50196182898212,1,1,1,1
"19601",0.227679345095184,2.00213052783941,0,0,0,1
"19602",4.95295921051092,2.9919927989194,1,1,1,1
"19603",4.50676137543885,0.352284439855018,0,1,1,0
"19604",5.2819660575312,4.31061929874985,1,1,1,1
"19605",1.38528069575468,2.30693985184148,0,0,1,1
"19606",3.45406699363858,1.80060233863708,1,1,1,1
"19607",3.15286910606764,3.47760277908643,1,1,1,1
"19608",-0.419711630843866,-0.789261700635438,0,0,0,0
"19609",4.91521296211088,-0.80394630151408,0,1,0,0
"19610",0.400223905093551,4.24944278258507,0,0,1,1
"19611",4.23889918467545,2.80374667505808,1,1,1,1
"19612",3.99659424205707,4.25801865693102,1,1,1,1
"19613",3.9603163241057,-0.797539817507504,1,1,0,0
"19614",-0.556891158178521,-0.422698881139566,0,0,0,0
"19615",0.379990986682725,0.923394441118395,1,0,0,0
"19616",1.60920604121964,4.7206440557152,0,0,1,1
"19617",-1.35202859309322,2.30978090372904,0,0,1,1
"19618",-1.70303547280956,2.92266987066431,1,0,1,1
"19619",0.900357770378296,-0.539378406605259,0,0,0,0
"19620",5.07273967353869,1.8940614259201,1,1,1,1
"19621",3.45749913007561,3.72929540410291,1,1,1,1
"19622",-0.502716883760816,-0.718641356943679,1,0,1,0
"19623",2.12354393477163,2.67562511496797,1,1,1,1
"19624",4.65716075707087,2.01530803420503,1,1,1,1
"19625",4.66526435649796,0.346052552245168,0,1,0,0
"19626",4.79071182235901,4.22540097382081,1,1,1,1
"19627",4.95822033650753,3.02121977042487,1,1,1,1
"19628",2.50342516974248,2.54742262281963,1,1,1,1
"19629",-0.274910364724503,1.39048429728454,0,0,1,1
"19630",4.71339073456097,3.41828217466714,1,1,1,1
"19631",5.31377234158954,-0.803668327622066,1,1,0,0
"19632",2.16348220945956,-0.718338650006365,0,1,0,0
"19633",0.818196603820135,-0.685319414489521,0,0,0,0
"19634",-0.788471592318886,-1.85914833096615,0,0,0,0
"19635",3.16657589332173,0.387761389775043,0,1,0,0
"19636",0.757818600832054,0.985345235837722,1,0,0,0
"19637",-0.15285937687318,-2.2231938523025,0,0,0,0
"19638",6.06396841972615,0.780876536484243,0,1,0,0
"19639",0.470505861845605,2.91777248881371,0,0,1,1
"19640",-0.177255378432374,-1.03363985844107,0,0,0,0
"19641",2.85665566384141,2.68949810838559,1,1,1,1
"19642",-1.0158741066512,3.27821850051589,1,0,1,1
"19643",2.47075416313259,4.34943067113139,1,1,1,1
"19644",3.83641155467806,3.77268175319089,1,1,1,1
"19645",-2.47255907394586,-1.8371613678122,0,0,0,0
"19646",1.06783909654423,-1.2039769567958,0,1,0,0
"19647",-1.50967056134473,1.28675161647539,0,0,0,0
"19648",0.838675958049893,2.4847312521959,1,0,1,1
"19649",3.75753282893168,3.47792964633443,1,1,1,1
"19650",2.07597067204442,2.93948654858264,0,0,1,1
"19651",2.93818706832695,2.67180386193627,1,1,1,1
"19652",-1.69933981792167,-0.136113074870091,0,0,0,0
"19653",3.87807332646651,0.274801144611486,1,1,0,0
"19654",2.22553208850094,1.86934648547826,1,1,1,1
"19655",4.53116810663593,-0.950973704906416,0,1,0,0
"19656",4.08474452982198,-0.893104641071024,1,1,1,0
"19657",4.51101925665242,0.00764436449774971,1,1,1,0
"19658",0.293545958368197,3.90049113099051,0,0,1,1
"19659",0.58067242607559,2.28628743720102,0,0,1,1
"19660",5.12571857535757,4.06866727109942,1,1,1,1
"19661",1.57649876833528,4.1243874164352,1,0,1,1
"19662",3.66051481409216,1.05610578376095,0,1,0,0
"19663",-0.445211839434627,3.96489228201616,0,0,1,1
"19664",0.328545051898316,-0.989671059559254,1,0,0,0
"19665",5.43763702157146,0.68865447474828,1,1,0,0
"19666",5.53358614160843,0.730878983056173,1,1,0,0
"19667",0.487708565241215,4.08895515662004,0,0,1,1
"19668",3.64491790073283,-1.19331181476651,0,1,0,0
"19669",0.400630659875147,-0.166730518915852,0,0,1,0
"19670",0.396040293227787,-1.13122207739606,0,0,0,0
"19671",-0.804735370353782,1.95385472160903,0,0,0,0
"19672",0.210190165764366,-0.608217147450752,0,0,0,0
"19673",1.36908460681221,-0.712394705652726,0,0,1,0
"19674",0.701330879899148,1.16475256158374,0,0,0,0
"19675",3.1336562964809,-0.950255984917612,0,1,0,0
"19676",2.72608199894635,-0.0771864786564311,1,1,0,0
"19677",4.27112457877582,3.31967433791081,1,1,1,1
"19678",3.42037355945364,1.58314131127591,1,1,1,1
"19679",0.282401458629949,4.84863740740612,0,0,1,1
"19680",-0.788987622765276,-0.397447901783964,0,0,0,0
"19681",-0.576628553803667,2.91827591907732,0,0,1,1
"19682",4.53542662804955,3.76481905025062,1,1,1,1
"19683",4.01081259949666,0.0777153681299879,0,1,0,0
"19684",0.655740990778329,1.2350533682245,0,0,0,0
"19685",4.83262469842,-0.801501094557787,0,1,0,0
"19686",3.91807605534617,1.6276649140342,1,1,1,1
"19687",2.7211253207098,2.47524637613702,1,1,1,1
"19688",5.0769079239224,3.31060003793852,1,1,1,1
"19689",0.417193979263153,3.30468789140789,0,0,1,1
"19690",4.23828057622039,1.84076324244869,0,1,0,0
"19691",-1.17740842790595,0.627915506378768,1,0,1,1
"19692",0.720288216969218,2.74760950248753,0,0,0,1
"19693",-0.259337654663169,2.37512558746725,0,0,1,1
"19694",-0.0772496427239138,1.53307266076193,0,0,0,0
"19695",2.34567043801146,-0.0541710850892014,0,1,0,0
"19696",4.64949723175222,2.39794520675382,1,1,1,1
"19697",4.57187963277803,1.10975747252982,1,1,1,1
"19698",-0.156852804044065,1.14637678474043,0,0,0,0
"19699",4.65036621107501,-0.591660692232723,0,1,0,0
"19700",0.760350954246087,3.92293201267677,0,0,1,1
"19701",3.67185570943406,4.09296311318274,0,1,1,1
"19702",4.50389539152668,3.90873483565094,0,1,1,1
"19703",4.60980817193477,-0.457454377161841,1,1,0,0
"19704",0.760384760263056,3.97551532089878,0,0,1,1
"19705",5.97811796070963,0.821082221978686,0,1,0,0
"19706",-0.259755819678326,3.69966383012106,1,0,1,1
"19707",0.66723617277109,2.81460124418118,0,0,1,1
"19708",4.28457317290393,0.325131471856664,0,1,0,0
"19709",1.52797933229584,2.08445728727618,0,0,1,1
"19710",1.05717546406413,2.67280682815243,0,0,1,1
"19711",4.0494286345321,0.398467871245519,0,1,0,0
"19712",1.59867026643989,2.19690601770996,1,0,1,1
"19713",-1.08548982464751,-0.769787005307084,1,0,0,0
"19714",4.3946624514702,2.82095657619825,1,1,1,1
"19715",3.86026859160885,2.10077215689388,0,1,1,1
"19716",-0.887124032642453,0.987813111488766,0,0,0,0
"19717",2.50754968600278,-2.35748767321705,1,1,0,0
"19718",2.23000306525509,3.24309671922352,0,1,1,1
"19719",-0.191221417777161,-1.61061516218258,1,0,0,0
"19720",3.46053458634162,1.97447871490044,1,1,1,1
"19721",3.19333251991128,-0.582096707574612,0,1,0,0
"19722",6.37708623662899,3.04122480929802,0,1,0,1
"19723",0.0484916843078781,1.09336885886163,0,0,0,0
"19724",4.78833034976337,3.77592924928808,1,1,1,1
"19725",1.56930165275107,0.413099718453592,0,0,0,0
"19726",3.06642935583467,3.09705096178241,1,1,1,1
"19727",4.27936121755864,2.47437958493185,1,1,1,1
"19728",0.726144947116973,3.4450444845073,0,0,1,1
"19729",-0.565228905484077,2.1546491821384,0,0,0,1
"19730",0.6730013795514,3.55561785829478,1,0,1,1
"19731",3.98503361551378,2.48609674853735,1,1,1,1
"19732",0.0399533072539527,1.74050311994331,1,0,1,1
"19733",3.8935277119552,2.88206944710651,1,1,1,1
"19734",5.3899176794079,-0.390533709435225,1,1,1,0
"19735",1.84184426292944,3.25076142204034,1,0,1,1
"19736",3.21601192955366,2.23117588356851,1,1,1,1
"19737",0.476641775173316,-0.0172759002831917,1,0,1,0
"19738",-0.0466498419314975,3.84930023435819,0,0,1,1
"19739",3.4189738214368,1.72086620245541,0,0,1,1
"19740",3.22384075077488,-0.823703453725359,0,1,0,0
"19741",-0.385182743006923,0.811171756438466,0,0,0,0
"19742",3.56059264152512,0.0936366468513683,0,1,0,0
"19743",4.11093154308533,4.97972425224867,1,1,1,1
"19744",-0.197440077183995,0.0907658952407911,0,0,0,0
"19745",3.4068423894907,-0.722235591629569,0,1,0,0
"19746",4.43904029972555,-0.107512917203443,1,1,0,0
"19747",2.53793778240656,2.27210358196238,1,1,1,1
"19748",3.6271712842637,3.23465880513791,1,1,1,1
"19749",4.30676038544428,3.24279434038885,1,1,1,1
"19750",0.98659513654656,0.0653489362038311,0,0,0,0
"19751",3.09185853325297,1.2143189130398,0,1,0,0
"19752",2.22920373986476,1.00106735039095,1,1,0,1
"19753",0.339423359786616,-1.22889893141377,0,0,0,0
"19754",0.211937486174869,0.0802272626648566,0,0,0,0
"19755",1.07883242967998,2.82947214561137,0,0,1,1
"19756",-0.690850157991351,3.92173573014789,1,0,1,1
"19757",3.6707366480082,2.28425524190639,1,1,1,1
"19758",3.52676113697756,-0.259803520953449,0,1,0,0
"19759",1.18563722085458,2.59361684565166,1,0,1,1
"19760",3.9186655333483,1.42724669706426,1,1,0,0
"19761",-1.01703791089146,-0.884710077834416,0,0,0,0
"19762",0.949539066400586,3.86724098399851,0,0,1,1
"19763",-0.478880440432731,-0.00320924784742911,0,0,0,0
"19764",-2.1067329897668,1.08170104768271,0,0,1,1
"19765",3.61715618381493,2.75783278448906,1,1,1,1
